user_id,gender,is_member,region,income,age
25778057,0,0,4,1,2
54586263,0,0,1,3,1
78779010,0,0,4,0,2
114737900,1,0,3,2,0
65340227,0,0,1,1,2
39780652,0,0,3,3,0
97615128,0,0,2,4,4
116678892,1,0,0,3,2
112503956,1,0,5,4,3
141582467,1,0,5,1,3
99503510,0,0,3,2,1
90472,0,0,4,2,1
67168345,0,0,2,4,3
11774110,0,0,1,2,2
63339213,0,0,4,2,0
116660455,1,0,3,4,0
30839253,0,0,4,3,4
25558345,0,0,5,2,2
62918630,0,0,3,3,2
75394275,0,0,1,2,0
140723279,1,0,3,2,5
130573524,1,0,4,4,2
100128093,1,0,2,2,3
56649801,0,0,3,1,1
109179391,1,0,1,2,3
51843348,0,0,2,0,0
90047532,0,0,1,0,3
64245350,0,0,1,3,0
121469302,1,0,2,2,3
141302835,1,0,0,1,2
1334962,0,0,3,3,2
59106109,0,0,1,2,0
62571710,0,0,2,3,0
93221058,0,0,3,3,2
50099861,0,0,1,2,0
92822194,0,0,5,3,4
9367616,0,0,3,2,2
71238931,0,0,3,1,4
62969316,0,0,4,3,3
104551817,1,0,2,2,0
101010836,0,0,3,2,2
103267275,0,0,5,2,3
92848895,0,0,1,4,5
135387051,1,0,2,3,1
98750356,0,0,3,1,4
63823409,0,0,2,1,3
6303684,0,0,1,2,4
99989881,0,0,1,2,2
45616833,0,0,5,3,5
124926433,1,0,4,2,1
38767724,0,0,2,2,0
132326665,1,0,2,2,4
127579158,1,0,5,1,1
17908580,0,0,0,2,4
100633536,0,0,4,1,2
25672992,0,0,2,3,3
27906720,0,0,2,1,1
27964882,0,0,3,2,1
7267531,0,0,4,3,4
133002039,1,0,1,3,3
98555860,1,0,2,2,3
21226209,0,0,2,2,3
110599932,1,0,5,4,1
102930156,0,0,1,4,5
106640087,1,0,4,3,4
82448685,0,0,3,4,2
19145056,0,0,2,3,4
91817248,0,0,4,2,5
110201893,1,0,1,1,2
110423160,1,0,2,2,2
107475844,0,0,1,4,2
88753779,0,0,1,1,2
116329106,1,0,1,1,0
30578112,0,0,3,2,3
89346491,0,0,2,4,2
22149457,0,0,1,3,1
16860047,0,0,4,1,3
10982501,0,0,2,3,0
81506172,0,0,4,2,2
32198657,0,0,4,0,1
77260277,0,0,3,3,1
53688011,0,0,2,2,5
82892371,0,0,3,2,5
97733928,0,0,3,2,0
142450275,1,0,0,2,3
64364680,0,0,4,3,3
32792857,0,0,3,4,5
47548482,0,0,2,1,5
51946048,0,0,4,2,3
126665202,1,0,0,1,1
53688809,0,0,3,3,2
26253026,0,0,2,1,3
56167258,0,0,2,4,5
74889564,0,0,4,3,2
65272416,0,0,2,3,2
29582784,0,0,1,4,5
72335968,0,0,1,3,0
84568949,0,0,2,2,1
61536684,0,0,2,1,2
97426338,0,0,2,1,1
24888768,0,0,3,1,3
9384380,0,0,1,3,2
100279459,1,0,3,3,2
32099325,0,0,0,0,0
48689754,0,0,4,3,2
38526756,0,0,3,1,0
93463168,0,0,1,2,4
26562102,0,0,4,3,3
52372344,0,0,1,3,4
139262063,1,0,1,2,2
36703106,0,0,2,1,2
118562608,0,0,5,1,3
18375113,0,0,1,4,1
141085465,1,0,5,0,4
32752153,0,0,1,3,0
39631533,0,0,0,2,1
27579582,0,0,3,3,4
132397628,1,0,1,3,3
68673764,0,0,2,1,4
100605176,0,0,3,2,2
122141696,1,0,4,0,2
100517846,1,0,3,3,2
86870442,0,0,2,2,1
111752966,1,0,0,2,4
121687827,1,0,2,2,2
49608592,0,0,4,1,4
40246206,0,0,2,2,0
17931946,0,0,3,2,5
91301440,0,0,1,3,4
72659380,0,0,3,3,3
44144817,0,0,5,3,4
23362360,0,0,1,3,2
62639453,0,0,3,3,4
9365986,0,0,4,2,0
3849356,0,0,5,2,3
137970629,1,0,2,4,4
83345819,0,0,4,1,2
131096833,1,0,2,1,4
24573553,0,0,4,1,2
100012968,1,0,5,3,4
105627255,1,0,4,4,5
98832840,1,0,1,2,1
109278492,0,0,3,3,5
74405788,0,0,5,1,4
48059114,0,0,5,1,2
50871193,0,0,3,0,4
131359754,1,0,1,2,2
72703245,0,0,3,1,4
65961855,0,0,2,1,1
93289334,0,0,3,3,4
142227202,1,0,2,4,5
95198382,0,0,1,3,4
115670233,1,0,1,2,3
125572934,1,0,2,0,2
81419674,0,0,2,4,1
34604818,0,0,0,3,2
120078898,1,0,3,0,1
14067253,0,0,1,1,3
101626587,0,0,4,4,4
73491319,0,0,2,1,1
98954277,0,0,1,3,5
122081386,1,0,1,3,5
26752434,0,0,4,2,4
42453068,0,0,2,1,2
39201973,0,0,1,4,4
101250285,1,0,1,0,4
69117671,0,0,4,4,4
91239449,0,0,2,4,0
67940169,0,0,0,1,4
10480818,0,0,0,3,0
88214207,0,0,4,2,4
76181117,0,0,2,2,1
68692842,0,0,3,1,1
105766349,1,0,3,3,0
5786807,0,0,4,2,1
12570225,0,0,1,0,0
119627646,1,0,5,1,4
96571906,0,0,0,4,1
109258006,1,0,3,1,0
125520300,1,0,3,4,4
31309091,0,0,2,3,4
107653308,1,0,2,4,1
87338001,0,0,2,1,3
8249269,0,0,0,1,4
119759842,1,0,2,1,4
106573767,0,0,2,0,3
5440164,0,0,1,3,2
47068102,0,0,2,1,2
67155716,0,0,1,3,0
22882656,0,0,5,1,4
119820357,1,0,3,4,1
109553291,1,0,2,3,5
89918724,0,0,5,3,0
46945718,0,0,0,2,1
116896377,1,0,1,4,2
135665686,1,0,2,4,1
37950224,0,0,1,2,4
142128942,1,0,1,2,4
6071666,0,0,1,4,5
103336492,1,0,4,2,1
140145748,1,0,0,1,3
111236021,1,0,1,2,4
49272447,0,0,1,3,2
19704074,0,0,5,2,3
66961542,0,0,2,0,5
80187043,0,0,3,1,4
46611643,0,0,3,3,3
4102557,0,0,3,0,1
120560904,1,0,3,2,1
76995710,0,0,1,1,0
39420666,0,0,5,2,2
138434510,1,0,3,1,3
94480146,0,0,3,3,1
109003876,1,0,2,1,5
119638820,1,0,3,3,1
138161959,1,0,5,1,4
78522957,0,0,3,1,0
133007823,1,0,3,4,0
54798076,0,0,2,3,1
105913380,0,0,4,1,5
101689479,0,0,3,1,4
92550603,0,0,3,1,4
64376905,0,0,1,2,2
8213864,0,0,2,2,3
106672791,1,0,2,2,2
120377968,1,0,0,0,0
96079462,0,0,1,0,2
67155648,0,0,2,3,5
15997681,0,0,1,3,4
101359759,0,0,4,3,3
122021278,1,0,2,3,3
118915419,1,0,0,3,3
87397369,0,0,5,1,4
114790451,0,0,2,2,1
29710830,0,0,2,1,3
15484510,0,0,4,0,3
77252588,0,0,5,3,3
23690219,0,0,5,2,5
21085638,0,0,5,4,4
117961451,1,0,3,1,3
33217959,0,0,3,1,0
50721809,0,0,4,1,2
112955522,1,0,4,1,1
91373242,0,0,5,1,2
14524213,0,0,3,0,1
24262504,0,0,4,1,2
137563818,1,0,0,3,2
63973702,0,0,3,3,1
52512070,0,0,3,2,1
70260190,0,0,2,3,2
42213703,0,0,1,2,4
7202772,0,0,2,1,2
11053843,0,0,2,2,4
51326262,0,0,4,3,4
7288446,0,0,4,3,1
83781429,0,0,2,2,3
67648477,0,0,4,2,2
65465729,0,0,1,1,4
140972534,1,0,0,2,1
15796497,0,0,2,3,0
49660995,0,0,4,4,5
109714912,1,0,3,3,1
72633796,0,0,1,2,0
96892957,0,0,2,3,4
132203647,1,0,2,1,2
36233277,0,0,2,4,5
97963484,1,0,4,4,3
15289217,0,0,3,0,3
125615177,1,0,4,2,0
134473908,1,0,3,2,1
119765198,1,0,2,0,0
105836892,1,0,3,0,3
92271824,0,0,1,4,2
121693940,1,0,1,3,1
90024783,0,0,3,2,3
36508157,0,0,4,2,3
22734359,0,0,2,4,4
140535667,1,0,2,0,1
60686963,0,0,5,4,1
9388372,0,0,3,3,2
41584192,0,0,1,4,0
51429394,0,0,2,1,1
135488940,1,0,2,2,2
81424893,0,0,2,2,4
104976623,0,0,0,3,1
47416853,0,0,4,0,2
133680584,1,0,2,1,3
119945707,1,0,4,3,5
4755159,0,0,3,2,2
21787418,0,0,0,1,5
39576434,0,0,0,2,4
98664722,0,0,3,1,3
75057559,0,0,1,2,5
69174349,0,0,4,3,1
85943972,0,0,4,3,1
101857968,0,0,5,3,5
17340020,0,0,4,2,5
78264855,0,0,4,3,4
44220176,0,0,3,4,0
497764,0,0,1,3,5
76090844,0,0,2,2,2
2338844,0,0,2,0,3
125301071,1,0,3,3,2
91979514,0,0,2,4,5
1156843,0,0,2,2,1
123446005,1,0,4,1,4
31471752,0,0,5,2,4
908290,0,0,2,4,0
29878513,0,0,1,2,2
57728595,0,0,5,1,1
38016396,0,0,3,2,5
40492706,0,0,3,1,1
95194818,0,0,2,3,2
105425480,1,0,1,0,4
133933227,1,0,2,3,4
19665682,0,0,3,1,1
108260948,1,0,2,4,5
30397332,0,0,2,1,2
78639114,0,0,4,2,1
59422637,0,0,2,1,1
133378051,1,0,5,3,3
66306934,0,0,2,2,3
136327444,1,0,3,0,5
611920,0,0,1,4,2
32191955,0,0,3,2,2
138100684,1,0,4,2,1
86038768,0,0,3,1,3
81281654,0,0,3,3,3
48315003,0,0,1,2,4
20509405,0,0,5,1,1
53916276,0,0,0,0,4
55050954,0,0,5,4,1
44365875,0,0,2,4,3
32349430,0,0,3,1,5
39095072,0,0,1,3,4
106937011,1,0,3,3,5
17677320,0,0,4,1,2
78226298,0,0,2,3,3
103653287,0,0,0,4,2
129189293,1,0,3,2,1
97595922,1,0,4,2,1
27840504,0,0,2,1,1
79678094,0,0,2,1,4
111322415,0,0,0,3,3
81748621,0,0,4,2,3
86770260,0,0,1,0,0
105271091,1,0,3,3,3
31777926,0,0,1,3,2
125316855,1,0,0,3,3
38011304,0,0,1,0,2
104597620,1,0,5,3,3
69246472,0,0,4,0,2
70851841,0,0,2,1,0
29383294,0,0,4,3,3
15304564,0,0,4,1,0
47908754,0,0,2,4,2
103606138,0,0,4,0,2
122127516,1,0,4,2,4
118911721,1,0,3,2,4
23236747,0,0,3,1,1
18558609,0,0,2,1,3
89430548,0,0,2,1,5
107949449,0,0,5,3,0
36394520,0,0,5,4,3
70972602,0,0,0,3,1
123969946,1,0,1,4,5
91190765,0,0,3,2,0
100230080,1,0,0,1,4
84019407,0,0,3,1,2
115834991,1,0,3,3,1
118635428,1,0,3,3,1
45620035,0,0,3,3,3
50347397,0,0,0,4,2
118807074,1,0,3,1,5
131570651,1,0,3,4,2
89193034,0,0,5,0,2
68225403,0,0,1,2,2
29791483,0,0,1,3,4
106335674,1,0,4,3,2
117932070,1,0,4,2,5
88513390,0,0,1,0,3
62581364,0,0,0,0,2
31612475,0,0,1,2,2
118594705,1,0,4,2,4
108983810,1,0,1,2,0
76885686,0,0,1,1,2
102339954,0,0,4,2,1
80057429,0,0,1,1,3
84949737,0,0,4,0,0
65162644,0,0,0,3,2
139207603,1,0,3,0,2
114052885,0,0,2,1,4
74142122,0,0,1,4,2
66190657,0,0,1,0,2
15944310,0,0,3,0,3
133838164,1,0,3,2,4
96187787,0,0,3,0,1
39741393,0,0,3,1,4
36561036,0,0,2,3,3
73525853,0,0,3,3,1
4338344,0,0,2,2,5
16590671,0,0,4,0,3
66538937,0,0,0,3,5
53779445,0,0,4,2,3
47152738,0,0,2,3,3
70168568,0,0,3,3,1
116142598,0,0,1,1,1
43626933,0,0,2,0,2
103812524,1,0,2,1,1
42599112,0,0,3,1,4
567790,0,0,3,0,5
122447104,1,0,3,2,1
101685919,1,0,1,4,1
55275004,0,0,0,3,4
32831611,0,0,1,2,0
109562333,1,0,2,1,1
81479152,0,0,5,4,3
26052997,0,0,5,2,2
36760677,0,0,2,1,1
75288002,0,0,1,3,3
80332039,0,0,2,2,2
67077817,0,0,3,3,5
133113110,1,0,0,3,3
120433755,1,0,0,0,3
70898242,0,0,0,2,1
9238232,0,0,3,1,2
85052259,0,0,4,1,2
76038007,0,0,2,3,3
63183196,0,0,1,2,4
122338823,1,0,4,2,3
35653683,0,0,3,3,5
121428573,1,0,2,4,2
80283819,0,0,1,1,4
108404535,1,0,2,2,5
108995680,1,0,4,2,1
127939985,1,0,1,3,4
66141533,0,0,2,0,1
96229323,0,0,5,2,5
102868553,0,0,0,2,1
100522480,1,0,5,1,3
70515959,0,0,0,4,4
104342607,1,0,3,1,3
94645713,0,0,1,4,4
36339188,0,0,4,1,2
19711693,0,0,3,0,0
18396338,0,0,4,0,3
64030719,0,0,4,2,2
6243406,0,0,0,1,5
137280366,1,0,4,3,3
190327,0,0,4,1,2
131572425,1,0,3,0,5
59511789,0,0,4,1,0
61626894,0,0,1,3,3
95607772,0,0,3,1,4
140158728,1,0,2,3,1
101016413,0,0,1,1,0
83543222,0,0,3,0,0
125493701,1,0,4,3,1
89953582,0,0,1,2,0
41349842,0,0,1,1,4
82838416,0,0,2,3,4
131612590,1,0,5,2,1
114233479,1,0,1,0,4
21562611,0,0,1,2,2
117970006,1,0,2,3,2
82643414,0,0,4,1,0
37708452,0,0,1,1,5
106383829,0,0,3,3,3
32845489,0,0,4,3,0
63910679,0,0,2,3,1
66876679,0,0,4,2,0
114101799,0,0,4,1,4
55588418,0,0,1,1,4
44462249,0,0,3,4,1
24625325,0,0,3,1,4
114494540,1,0,1,3,2
116232438,1,0,1,1,0
110603493,1,0,1,2,2
83307780,0,0,2,0,4
11552428,0,0,5,2,3
75070176,0,0,1,1,0
138008005,1,0,4,0,4
124793990,1,0,2,3,1
33909374,0,0,1,4,0
74675979,0,0,0,1,4
6769671,0,0,1,1,0
19708378,0,0,3,2,1
116476393,1,0,3,0,3
10297132,0,0,2,1,2
126014360,1,0,4,0,2
19089759,0,0,4,2,3
138243943,1,0,3,3,3
60112819,0,0,2,1,5
10309048,0,0,3,3,1
56423900,0,0,1,1,2
59698667,0,0,4,2,3
95528086,0,0,4,2,3
7053874,0,0,4,2,3
54258366,0,0,4,2,1
74248390,0,0,5,1,3
32281684,0,0,3,4,4
73884777,0,0,3,2,1
81196267,0,0,1,0,3
94489517,0,0,3,3,0
19865503,0,0,2,1,3
30439175,0,0,4,0,1
6931133,0,0,4,2,2
84645009,0,0,4,3,5
62580886,0,0,0,3,3
101305944,1,0,5,1,4
86062140,0,0,3,1,3
132646666,1,0,0,1,0
64906157,0,0,5,1,1
91339068,0,0,1,3,0
67043644,0,0,4,3,3
131702468,1,0,3,1,3
50030868,0,0,2,2,3
73414621,0,0,5,3,3
7713477,0,0,5,1,4
91687665,0,0,1,3,3
116746209,1,0,4,3,0
142081324,1,0,2,4,5
2073744,0,0,1,3,3
132039263,1,0,1,3,4
41671149,0,0,0,0,0
37335665,0,0,2,1,0
4088842,0,0,1,3,1
40826918,0,0,3,3,3
105732108,1,0,2,1,3
16416706,0,0,5,2,4
65848846,0,0,0,0,5
76398803,0,0,3,0,4
128246403,1,0,5,3,2
51026496,0,0,2,3,4
137974537,1,0,2,3,0
99775965,0,0,2,2,4
127395876,1,0,4,0,5
57981025,0,0,3,0,0
8863153,0,0,0,1,4
94992306,0,0,1,4,5
36457777,0,0,3,3,2
25701566,0,0,2,2,3
121148622,1,0,4,4,4
120512456,1,0,1,2,4
9149930,0,0,3,2,5
113957268,0,0,3,4,1
50698254,0,0,3,3,2
128172519,1,0,1,3,4
93389385,0,0,0,3,3
125135169,1,0,3,0,3
55055762,0,0,1,1,5
141788152,1,0,3,3,1
128052603,1,0,3,3,4
17390678,0,0,5,3,0
113484173,1,0,4,2,2
120450577,1,0,3,4,1
84465849,0,0,2,1,0
73870155,0,0,3,3,0
94580090,0,0,3,1,2
54547365,0,0,1,0,2
132399646,1,0,4,3,3
54330314,0,0,4,0,0
14282886,0,0,0,2,5
125651053,1,0,1,4,5
90532631,0,0,2,3,4
16851866,0,0,0,1,2
64493138,0,0,4,3,3
114008857,1,0,2,1,4
93834577,0,0,1,2,0
130265990,1,0,3,0,1
110528594,1,0,4,0,2
78947364,0,0,2,2,3
112186714,1,0,5,1,1
103412418,1,0,1,3,2
217996,0,0,4,3,1
59833454,0,0,3,1,0
31735497,0,0,2,2,2
18927299,0,0,1,2,4
136482907,1,0,2,2,1
66878548,0,0,5,1,3
42924297,0,0,5,1,5
33298619,0,0,4,4,0
43796808,0,0,1,1,3
78045043,0,0,4,4,4
67933987,0,0,0,3,2
88927446,0,0,4,4,0
46468716,0,0,4,2,1
29450456,0,0,1,3,1
28389417,0,0,4,1,3
26277198,0,0,3,3,4
131293826,1,0,2,3,5
37402030,0,0,4,4,1
22101245,0,0,5,2,3
55252215,0,0,3,3,3
127035270,1,0,2,4,2
58327324,0,0,2,3,1
69447934,0,0,0,4,2
47248096,0,0,4,4,4
66058598,0,0,1,0,4
115378138,1,0,5,4,2
3447448,0,0,2,3,4
1652366,0,0,3,4,4
2883429,0,0,5,2,3
105601174,0,0,4,1,3
46094459,0,0,3,3,4
60301498,0,0,3,1,5
51763538,0,0,3,3,1
122195291,1,0,3,3,3
117968156,1,0,0,0,4
121777817,1,0,5,1,0
83813302,0,0,1,3,3
95253222,0,0,1,2,5
3304327,0,0,0,2,3
80384982,0,0,1,2,4
58538583,0,0,1,3,5
4977592,0,0,0,4,0
39609119,0,0,5,1,4
47735893,0,0,3,2,4
80089562,0,0,4,2,3
28844915,0,0,1,3,2
56735134,0,0,4,2,3
9092898,0,0,4,4,3
41079190,0,0,5,0,2
7226947,0,0,3,3,4
130079335,1,0,4,2,1
130620874,1,0,0,0,1
125889163,1,0,0,3,3
128519267,1,0,3,2,1
83974192,0,0,0,0,0
61472535,0,0,3,0,1
60559051,0,0,4,1,4
7733967,0,0,4,4,5
23014965,0,0,1,2,4
42113872,0,0,1,1,2
30717687,0,0,2,2,0
132233475,1,0,1,1,2
75821100,0,0,0,0,2
57295673,0,0,2,2,3
85862488,0,0,1,0,2
9457887,0,0,3,3,3
109568364,1,0,2,3,3
78537035,0,0,4,2,3
69626316,0,0,3,0,4
130132447,1,0,1,0,2
76252012,0,0,3,3,1
36247519,0,0,3,2,4
99221649,0,0,2,2,0
105825623,0,0,0,2,3
51689371,0,0,5,1,3
113445602,0,0,5,3,4
9790596,0,0,5,2,3
51455170,0,0,1,2,4
6222588,0,0,2,0,4
34565215,0,0,3,3,0
37167350,0,0,2,4,2
28867140,0,0,3,0,1
141232955,1,0,3,2,0
53135843,0,0,5,2,2
108212684,1,0,2,1,1
76955668,0,0,5,2,2
61114029,0,0,3,0,5
131504487,1,0,4,0,5
70118357,0,0,1,4,5
122102339,1,0,5,3,3
135196347,1,0,2,0,0
130139823,1,0,3,2,3
92139213,0,0,2,2,1
58207246,0,0,1,1,1
568881,0,0,3,2,4
69144178,0,0,3,0,3
121314594,1,0,4,1,3
10031393,0,0,1,2,1
80481728,0,0,1,2,4
88884665,0,0,2,3,1
9551296,0,0,4,3,3
10075065,0,0,3,1,4
59286093,0,0,3,3,4
109711418,1,0,4,1,0
60495861,0,0,2,1,3
76085459,0,0,3,4,4
120321894,1,0,2,2,0
101538639,1,0,0,0,4
111492650,0,0,4,1,0
108903035,0,0,4,2,1
138712753,1,0,2,2,2
134010761,1,0,2,2,2
75749135,0,0,0,3,3
71631705,0,0,2,3,0
128823983,1,0,1,1,3
114157234,0,0,3,2,0
107936760,0,0,1,1,4
68597206,0,0,4,4,4
76627657,0,0,1,2,4
80803649,0,0,1,3,3
128002749,1,0,1,3,0
107113176,1,0,4,1,2
119536261,1,0,1,0,3
99272840,0,0,3,4,2
91632938,0,0,0,2,2
90792846,0,0,2,3,3
113135549,1,0,3,0,2
100014060,1,0,4,3,2
1535240,0,0,2,0,4
124640575,1,0,3,2,2
45921788,0,0,0,3,3
138245425,1,0,0,2,2
103633934,0,0,4,2,3
42137404,0,0,2,2,1
21491689,0,0,2,1,1
418175,0,0,4,1,2
107683230,0,0,1,2,5
101145301,1,0,4,4,5
93428377,0,0,4,3,5
38935686,0,0,1,3,2
46485348,0,0,3,2,5
120927472,1,0,0,3,2
98621566,0,0,1,3,3
117269642,1,0,4,2,2
124830295,1,0,1,2,4
106863941,1,0,5,4,3
23165095,0,0,3,2,5
89063931,0,0,0,2,4
92795144,0,0,4,3,1
122876959,1,0,1,0,3
75377193,0,0,2,0,4
107824319,1,0,3,3,3
119133751,1,0,1,2,4
8917150,0,0,2,1,2
117606829,1,0,3,0,3
44710562,0,0,2,3,1
13099562,0,0,2,2,2
76707547,0,0,4,2,2
67202688,0,0,3,1,1
140735769,1,0,3,2,2
84698728,0,0,5,4,4
133651025,1,0,1,1,2
55467860,0,0,2,3,4
83521932,0,0,4,2,1
74140634,0,0,2,2,5
37054928,0,0,4,1,2
2557196,0,0,4,1,1
49683822,0,0,0,1,2
33366958,0,0,3,1,1
116752723,1,0,2,2,3
55487726,0,0,1,2,4
36593288,0,0,1,1,1
14298533,0,0,1,2,3
3063448,0,0,5,2,3
122421140,1,0,3,2,0
42450575,0,0,4,1,1
51341836,0,0,1,3,5
35644209,0,0,2,0,3
129344577,1,0,2,0,1
95359183,0,0,0,1,5
48099335,0,0,4,1,2
63223782,0,0,5,3,2
123922959,1,0,5,2,2
94761124,0,0,3,2,1
35074988,0,0,4,2,4
25166877,0,0,0,3,4
60014035,0,0,1,1,1
108168148,1,0,1,1,0
103947735,1,0,0,1,1
94335711,0,0,4,1,1
74578437,0,0,5,3,2
104587852,0,0,4,3,4
61134251,0,0,1,4,4
55193222,0,0,4,2,1
134165117,1,0,0,1,5
97097323,0,0,2,0,2
116566844,0,0,2,0,2
20080716,0,0,2,1,3
98264814,0,0,2,2,2
64022179,0,0,4,0,3
111497529,1,0,5,0,1
12997160,0,0,0,2,4
63382326,0,0,1,3,2
104174972,1,0,5,1,3
58008140,0,0,2,3,3
78235318,0,0,3,1,4
25020664,0,0,1,2,5
15987177,0,0,1,4,1
52825214,0,0,4,3,2
75500533,0,0,1,3,5
95869367,0,0,1,4,3
69640457,0,0,4,4,4
88196998,0,0,1,2,1
115362427,1,0,4,3,2
94883791,0,0,3,2,0
8009008,0,0,2,1,0
32291040,0,0,0,3,3
50834210,0,0,3,3,4
45795160,0,0,1,0,2
129998972,1,0,4,2,2
66717513,0,0,4,1,4
110106082,1,0,5,1,1
125617065,1,0,3,1,5
20116814,0,0,3,1,3
73136730,0,0,3,1,4
142128951,1,0,5,4,1
40364499,0,0,3,1,4
99383284,1,0,2,1,4
37357777,0,0,3,0,4
114861591,0,0,5,3,1
31565417,0,0,3,1,4
132155086,1,0,2,2,5
31413542,0,0,3,0,1
100690180,0,0,5,4,3
128161862,1,0,4,0,3
72543852,0,0,3,4,2
39416908,0,0,0,4,0
72749623,0,0,5,3,2
77455082,0,0,1,1,2
62871223,0,0,4,3,1
39039752,0,0,3,3,1
12884654,0,0,1,1,0
52302535,0,0,2,3,4
101190507,1,0,2,3,2
138976435,1,0,2,3,1
42677791,0,0,3,3,1
16601904,0,0,0,2,2
46978329,0,0,1,2,5
84956161,0,0,2,2,4
56823809,0,0,2,3,2
20643274,0,0,2,2,3
36648599,0,0,3,1,4
84640132,0,0,2,3,2
55456593,0,0,1,2,1
87475354,0,0,3,2,1
77067135,0,0,2,1,2
84556930,0,0,0,3,1
6038861,0,0,4,2,2
142455899,1,0,2,1,3
876192,0,0,5,2,2
82048591,0,0,1,4,1
133306897,1,0,4,3,2
46482511,0,0,2,1,2
81611585,0,0,1,3,4
20243905,0,0,3,3,2
57190135,0,0,2,3,1
117006290,1,0,2,3,2
83313393,0,0,2,1,4
69505718,0,0,2,2,4
125634150,1,0,5,3,1
10068052,0,0,1,1,0
35927774,0,0,0,2,3
5478302,0,0,3,4,1
132917171,1,0,3,3,3
138635225,1,0,2,1,1
93471096,0,0,2,2,2
109193357,1,0,2,4,4
19472274,0,0,3,3,3
65381253,0,0,3,4,4
24314619,0,0,1,4,1
13869219,0,0,1,4,1
82860631,0,0,2,0,2
125988015,1,0,4,3,5
95565960,0,0,4,3,0
54279484,0,0,1,1,1
104635996,1,0,1,3,5
116772653,1,0,5,2,3
85684824,0,0,1,4,2
52316129,0,0,5,0,4
123450171,1,0,5,3,1
75162717,0,0,1,2,3
73024133,0,0,2,1,2
54233520,0,0,5,2,3
68068629,0,0,1,2,0
125547509,1,0,0,2,0
141418782,1,0,5,0,2
68302542,0,0,4,4,2
130529975,1,0,2,3,3
131595891,1,0,5,0,5
27169171,0,0,4,0,2
79519527,0,0,0,3,4
110734521,0,0,4,3,3
39090755,0,0,5,1,0
17785864,0,0,2,1,5
64152450,0,0,1,3,3
75971112,0,0,1,3,4
36110156,0,0,2,2,1
70753307,0,0,5,1,1
110615671,1,0,1,2,5
6582864,0,0,3,1,4
83681730,0,0,4,4,0
2742560,0,0,3,2,0
112063876,1,0,5,3,1
56868935,0,0,2,3,5
17318106,0,0,3,4,1
86075690,0,0,4,2,0
92583255,0,0,4,1,4
22281803,0,0,2,1,3
55685159,0,0,1,4,5
88568494,0,0,3,4,0
44005966,0,0,1,2,1
72253831,0,0,3,3,4
107174628,0,0,4,3,3
59736074,0,0,0,4,1
64126748,0,0,0,3,5
118208713,0,0,1,4,2
125944918,1,0,4,2,3
30805076,0,0,5,3,1
75301433,0,0,5,2,2
59413510,0,0,1,0,2
74148418,0,0,2,0,0
129543456,1,0,5,3,3
100871846,1,0,1,4,0
41034768,0,0,4,3,5
86804290,0,0,3,2,2
47888992,0,0,5,0,5
39367110,0,0,3,3,2
113674227,1,0,4,0,1
77522552,0,0,3,1,3
136342745,1,0,3,1,4
33535844,0,0,2,4,2
115343862,1,0,1,2,5
69428014,0,0,5,2,2
128576282,1,0,3,3,1
117347969,1,0,4,1,1
20315845,0,0,1,2,1
76777269,0,0,3,2,3
74155886,0,0,2,1,2
21973088,0,0,0,1,0
28252122,0,0,5,2,4
77801990,0,0,4,2,4
105019487,1,0,1,3,5
68382361,0,0,3,2,2
87732841,0,0,4,0,1
102814676,0,0,4,1,3
37485293,0,0,1,0,1
111665868,0,0,3,0,2
31538214,0,0,0,0,3
66395027,0,0,4,2,4
32800923,0,0,1,3,4
96646002,0,0,2,1,4
3482403,0,0,2,1,3
112296733,1,0,2,1,4
8832025,0,0,4,1,2
77374787,0,0,5,0,1
113847593,1,0,2,3,3
83688949,0,0,3,2,2
139808909,1,0,3,2,2
20773583,0,0,2,2,4
138551234,1,0,2,2,2
125441035,1,0,3,2,5
102404735,0,0,2,1,2
57950413,0,0,3,3,4
54704248,0,0,2,1,1
120416898,1,0,0,3,3
105310641,1,0,0,2,4
45743550,0,0,4,3,2
15924838,0,0,0,1,4
16043768,0,0,0,3,4
62806088,0,0,3,0,1
98154677,0,0,4,2,3
66412678,0,0,1,1,3
20632602,0,0,0,3,1
115374248,1,0,5,4,3
57636921,0,0,1,0,0
56690952,0,0,0,0,0
68917618,0,0,3,3,5
110528286,0,0,2,3,4
112747800,1,0,3,1,2
48270094,0,0,4,0,1
130334651,1,0,4,0,0
23827809,0,0,1,0,0
46793743,0,0,5,1,3
52368085,0,0,3,1,5
56905856,0,0,4,3,1
92698575,0,0,0,2,1
101388354,1,0,4,2,5
4381858,0,0,4,2,4
54117782,0,0,4,1,0
141600808,1,0,2,4,1
67404809,0,0,4,2,1
136470861,1,0,3,4,0
107628666,0,0,3,1,1
104103891,0,0,1,0,5
29689901,0,0,1,0,3
119389169,1,0,5,4,3
11805206,0,0,4,1,1
134979241,1,0,5,2,4
36103708,0,0,3,3,5
15516289,0,0,2,3,3
55561552,0,0,4,1,3
99960313,1,0,1,1,2
62808447,0,0,3,1,2
43841794,0,0,1,3,5
119990802,1,0,5,1,5
104777513,1,0,1,4,2
87861593,0,0,0,4,3
7591,0,0,1,1,3
7881635,0,0,2,3,5
121185603,1,0,2,0,2
63080911,0,0,0,3,1
76292653,0,0,3,2,4
129843235,1,0,3,1,2
21217939,0,0,0,3,1
43264060,0,0,1,2,3
